7032	栘
7033	酎
7034	酏
7035	頍
7036	砵
7037	砠
7038	砫
7039	砬
7040	硁
7041	恧
7042	翃
7043	郪
7044	𨐈
7045	辀
7046	辁
7047	牙+合
7048	剕
7049	赀
7050	哢
7051	晅
7052	晊
7053	唝
7054	哳
7055	哱
7056	冔
7057	晔
7058	晐
7059	晖
7060	畖
7061	蚄
7062	蚆
7063	鄳
7064	帱
7065	崁
7066	峬
7067	峿
7068	輋
7069	崄
7070	帨
7071	崀
7072	赆
7073	鉥
7074	钷
7075	鑪
7076	鉮
7077	鉊
7078	鉧
7079	眚
7080	甡
7081	𤙔
7082	笫
7083	倻
7084	倴
7085	脩
7086	倮
7087	倕
7088	倞
7089	僤
7090	倓
7091	倧
7092	𨈓
7093	衃
7094	虒
7095	舭
7096	舯
7097	舥
7098	瓞
7099	𨛭
7100	鬯
7101	鸰
7102	脎
7103	朓
7104	胲
7105	虓
7106	鱽
7107	狴
7108	峱
7109	狻
7110	眢
7111	餗
7112	勍
7113	痄
7114	疰
7115	痃
7116	竘
7117	䍨
7118	䍩
7119	羖
7120	羓
7121	桊
7122	敉
7123	烠
7124	烔
7125	烶
7126	烻
7127	烅
7128	烑
7129	燖
7130	涍
7131	浡
7132	浬
7133	涄
7134	涢
7135	涐
7136	浰
7137	浟
7138	浛
7139	浼
7140	浲
7141	浵
7142	浫
7143	涘
7144	悈
7145	悃
7146	悢
7147	礐
7148	宧
7149	窅
7150	窊
7151	窎
7152	扅
7153	扆
7154	袪
7155	袗
7156	袯
7157	祧
7158	隺
7159	堲
7160	疍
7161	𨺙
7162	陴
7163	䧑
7164	烝
7165	娪
7166	㛒
7167	娏
7168	婡
7169	𡝐
7170	嬐
7171	砮
7172	㛚
7173	哿
7174	翀
7175	翂
7176	剟
7177	駼
7178	絺
7179	绤
7180	骍
7181	綄
7182	駺
7183	䂮
7184	琎
7185	珸
7186	㻉
7187	珵
7188	琄
7189	㻌
7190	琈
7191	琀
7192	琂
7193	珶
7194	珺
7195	嫢
7196	掭
7197	堎
7198	堐
7199	埼
7200	掎
7201	埫
7202	堌
7203	晢
7204	墠
7205	掞
7206	埪
7207	壸
7208	㙍
7209	聍
7210	菝
7211	萚
7212	菥
7213	莿
7214	䓫
7215	勚
7216	䓬
7217	萆
7218	菂
7219	菍
7220	菼
7221	萣
7222	䓨
7223	菉
7224	䓛
7225	梼
7226	梽
7227	桲
7228	梾
7229	桯
7230	梣
7231	梌
7232	桹
7233	敔
7234	厣
7235	硔
7236	䃮
7237	硙
7238	硃
7239	硚
7240	硊
7241	硍
7242	勔
7243	龁
7244	祡
7245	砦
7246	逴
7247	唪
7248	𣆳
7249	晘
7250	翈
7251	㫰
7252	𣆲
7253	晙
7254	畤
7255	頔
7256	趼
7257	跂
7258	蛃
7259	蚲
7260	蝀
7261	蚺
7262	啴
7263	䎃
7264	𡹇
7265	崧
7266	崟
7267	崞
7268	崒
7269	崌
7270	崡
7271	铏
7272	銈
7273	鉷
7274	铕
7275	鐽
7276	铖
7277	铘
7278	铚
7279	铞
7280	铥
7281	铦
7282	铴
7283	牻
7284	牿
7285	稆
7286	䇞
7287	笱
7288	笣
7289	笯
7290	偡
7291	鸺
7292	偭
7293	偲
7294	偁
7295	鄅
7296	偓
7297	𢔁
7298	徛
7299	衒
7300	舳
7301	舲
7302	鸼
7303	悆
7304	鄃
7305	瓻
7306	䝙
7307	脶
7308	脞
7309	脟
7310	䏲
7311	鱾
7312	猇
7313	猊
7314	猄
7315	觖
7316	鄮
7317	庱
7318	庼
7319	庳
7320	痓
7321	䴔
7322	竫
7323	堃
7324	羝
7325	羕
7326	燽
7327	焆
7328	烿
7329	烺
7330	焌
7331	渶
7332	淏
7333	漍
7334	淟
7335	淜
7336	淴
7337	淯
7338	湴
7339	涴
7340	璗
7341	㥄
7342	惛
7343	惔
7344	悰
7345	惙
7346	寁
7347	逭
7348	諲
7349	諴
7350	袼
7351	裈
7352	祲
7353	諟
7354	謏
7355	谞
7356	艴
7357	弸
7358	弶
7359	隤
7360	隃
7361	嫧
7362	婞
7363	娵
7364	婼
7365	媖
7366	婳
7367	婍
7368	婌
7369	婋
7370	婫
7371	婩
7372	㛥
7373	婇
7374	婤
7375	婘
7376	婠
7377	娽
7378	娺
7379	綪
7380	綝
7381	騑
7382	騊
7383	绹
7384	綡
7385	綧
7386	骕
7387	騄
7388	絜
7389	珷
7390	㻓
7391	瓄
7392	琲
7393	琡
7394	㻒
7395	㻔
7396	㻑
7397	琟
7398	𤥿
7399	琗
7400	𤥽
7401	琔
7402	琭
7403	堾
7404	堼
7405	揕
7406	㙘
7407	堧
7408	喆
7409	揾
7410	堨
7411	塅
7412	𢯺
7413	堠
7414	絷
7415	塿
7416	𡎚
7417	堟
7418	葜
7419	惎
7420	萳
7421	葙
7422	靬
7423	葴
7424	蒇
7425	蒈
7426	鄚
7427	蒉
7428	蓇
7429	萩
7430	蒐
7431	葰
7432	葎
7433	葹
7434	鄑
7435	蒎
7436	葖
7437	蒄
7438	萹
7439	棤
7440	棽
7441	棫
7442	椓
7443	𣓉
7444	椢
7445	椑
7446	櫍
7447	鹀
7448	椆
7449	棓
7450	棬
7451	棪
7452	椀
7453	楗
7454	盚
7455	鵏
7456	甦
7457	䣓
7458	酦
7459	觌
7460	奡
7461	皕
7462	硪
7463	欹
7464	詟
7465	輗
7466	辌
7467	棐
7468	龂
7469	齘
7470	黹
7471	牚
7472	睎
7473	𥆧
7474	瞷
7475	晫
7476	晪
7477	晱
7478	𧿹
7479	蛑
7480	畯
7481	斝
7482	喤
7483	崶
7484	嵁
7485	嵽
7486	崾
7487	嵅
7488	崿
7489	嵚
7490	翙
7491	𫖮
7492	圌
7493	圐
7494	䞍
7495	赑
7496	淼
7497	赒
7498	䥑
7499	铹
7500	𨧀
7501	铽
7502	𨱇
7503	鋗
7504	锊
7505	锍
7506	锎
7507	鋐
7508	锓
7509	犇
7510	颋
7511	稌
7512	䅋
7513	筀
7514	筘
7515	筜
7516	筥
7517	筅
7518	傃
7519	傉
7520	翛
7521	傒
7522	傕
7523	舾
7524	畬
7525	殽
7526	頫
7527	脿
7528	腘
7529	䐃
7530	䏽
7531	腙
7532	腒
7533	頠
7534	魪
7535	鲃
7536	猰
7537	鵟
7538	猯
7539	㺄
7540	馉
7541	凓
7542	鄗
7543	廞
7544	廋
7545	廆
7546	鄌
7547	粢
7548	遆
7549	旐
7550	闉
7551	焞
7552	燀
7553	欻
7554	𣸣
7555	溚
7556	溁
7557	湝
7558	渱
7559	渰
7560	湓
7561	㴔
7562	渟
7563	湙
7564	溠
7565	渼
7566	溇
7567	湣
7568	湑
7569	溞
7570	愐
7571	愃
7572	敩
7573	甯
7574	棨
7575	扊
7576	裣
7577	祼
7578	隞
7579	婻
7580	媙
7581	媔
7582	媆
7583	媞
7584	㛱
7585	㛹
7586	媓
7587	媂
7588	媄
7589	媥
7590	媃
7591	毵
7592	矞
7593	騞
7594	騠
7595	缊
7596	缐
7597	骙
7598	瑃
7599	㻡
7600	瑓
7601	㻟
7602	瑅
7603	瑆
7604	䴖
7605	瑖
7606	瑝
7607	瑔
7608	瑀
7609	𤧛
7610	瑳
7611	㻠
7612	瑏
7613	瑂
7614	嶅
7615	瑈
7616	瑑
7617	遘
7618	䪞
7619	髢
7620	塥
7621	堽
7622	赪
7623	摛
7624	塝
7625	搒
7626	搌
7627	蒱
7628	蒨
7629	蓏
7630	蔀
7631	蓢
7632	蓂
7633	蒻
7634	蓣
7635	椹
7636	楪
7637	榃
7638	榅
7639	楒
7640	楞
7641	楩
7642	榇
7643	椸
7644	楙
7645	歅
7646	醲
7647	碃
7648	碏
7649	石+肯
7650	碈
7651	䃅
7652	硿
7653	𩐁
7654	鄠
7655	辒
7656	輶
7657	輮
7658	龆
7659	觜
7660	𨝘
7661	䣘
7662	暕
7663	鹍
7664	噁
7665	㬈
7666	㬊
7667	暅
7668	跱
7669	𨁂
7670	蜐
7671	蜎
7672	嵲
7673	㡗
7674	赗
7675	骱
7676	锖
7677	錤
7678	锘
7679	锳
7680	锧
7681	錋
7682	锪
7683	錞
7684	锫
7685	锬
7686	𨨏
7687	稑
7688	稙
7689	䅟
7690	篢
7691	筻
7692	筼
7693	筶
7694	筤
7695	傺
7696	鹎
7697	僇
7698	艅
7699	艉
7700	谼
7701	貆
7702	腽
7703	腨
7704	腯
7705	鲉
7706	鲊
7707	鲌
7708	䲟
7709	鮈
7710	鮀
7711	鲏
7712	雊
7713	猺
7714	飔
7715	觟
7716	𦝼
7717	馌
7718	裛
7719	廒
7720	瘀
7721	瘅
7722	鄘
7723	鹒
7724	鄜
7725	麀
7726	鄣
7727	阘
7728	闑
7729	煁
7730	爃
7731	煃
7732	煴
7733	煋
7734	煟
7735	煓
7736	滠
7737	溍
7738	溹
7739	滆
7740	滉
7741	溦
7742	溵
7743	漷
7744	滧
7745	滘
7746	滍
7747	愭
7748	慥
7749	慆
7750	塱
7751	襀
7752	裼
7753	禋
7754	禔
7755	禘
7756	禒
7757	谫
7758	鹔
7759	頵
7760	愍
7761	嫃
7762	嫄
7763	媱
7764	戤
7765	勠
7766	戣
7767	騵
7768	騱
7769	耤
7770	瑧
7771	璊
7772	瑨
7773	瑱
7774	璼
7775	瑷
7776	瑢
7777	斠
7778	摏
7779	墈
7780	墐
7781	墘
7782	摴
7783	銎
7784	𡐓
7785	墚
7786	撖
7787	𪤗
7788	靽
7789	鞁
7790	蔌
7791	蔈
7792	蓰
7793	蔹
7794	蔊
7795	嘏
7796	榰
7797	榑
7798	槚
7799	𣗋
7800	槜
7801	榍
7802	樋
7803	疐
7804	鶠
7805	酺
7806	酾
7807	酲
7808	酴
7809	碶
7810	䃎
7811	𥗽
7812	碨
7813	𥔲
7814	碹
7815	碥
7816	劂
7817	鮆
7818	夥
7819	瞍
7820	鹖
7821	㬎
7822	跽
7823	蜾
7824	幖
7825	嶍
7826	圙
7827	𨱏
7828	锺
7829	锼
7830	锽
7831	䤼
7832	鍭
7833	锾
7834	锿
7835	镃
7836	镄
7837	镅
7838	馝
7839	箨
7840	箖
7841	劄
7842	𥮾
7843	僬
7844	僦
7845	僔
7846	躴
7847	僎
7848	槃
7849	㙦
7850	賸
7851	鲒
7852	鲕
7853	鰤
7854	鲖
7855	鲘
7856	鲙
7857	鮡
7858	鮠
7859	𩽾
7860	夐
7861	獍
7862	飗
7863	鸑
7864	凘
7865	廑
7866	廙
7867	瘗
7868	瘥
7869	瘕
7870	𣄎
7871	鄫
7872	熇
7873	漹
7874	潆
7875	潩
7876	漼
7877	漴
7878	㽏
7879	漈
7880	漋
7881	漻
7882	慬
7883	窬
7884	窭
7885	㮾
7886	譓
7887	褕
7888	禛
7889	禚
7890	隩
7891	嫤
7892	嫕
7893	嫭
7894	嫜
7895	嫪
7896	縯
7897	㻬
7898	麹
7899	璆
7900	漦
7901	叇
7902	墣
7903	墦
7904	墡
7905	劐
7906	薁
7907	蕰
7908	蔃
7909	鼒
7910	槱
7911	鹝
7912	磏
7913	磉
7914	殣
7915	慭
7916	霅
7917	暳
7918	暵
7919	暲
7920	暶
7921	曏
7922	踦
7923	踣
7924	䗖
7925	蝘
7926	蝲
7927	蝤
7928	噇
7929	噂
7930	噀
7931	罶
7932	嶲
7933	嶓
7934	㠇
7935	嶟
7936	嶒
7937	镆
7938	镈
7939	镋
7940	镎
7941	鎓
7942	镕
7943	稹
7944	篊
7945	儇
7946	皞
7947	皛
7948	艎
7949	艏
7950	鹟
7951	𩾃
7952	鲦
7953	鲪
7954	鲬
7955	橥
7956	觭
7957	鹠
7958	鹡
7959	糇
7960	糈
7961	翦
7962	鹢
7963	鹣
7964	熛
7965	潖
7966	潵
7967	㵐
7968	澛
7969	瑬
7970	潾
7971	潏
7972	憭
7973	憕
7974	鶱
7975	戭
7976	褯
7977	禤
7978	𥛚
7979	譞
7980	㜤
7981	嫽
7982	㜣
7983	嬁
7984	遹
7985	驎
7986	𤩲
7987	璥
7988	㻸
7989	瓓
7990	璲
7991	㻵
7992	𤩄
7993	璒
7994	憙
7995	擐
7996	鄹
7997	薳
7998	鞔
7999	黇
8000	蘋
8001	𨞼
8002	蕗
8003	薐
8004	薢
8005	蕹
8006	橞
8007	橑
8008	橦
8009	醑
8010	瑿
8011	觱
8012	磡
8013	𥕢
8014	磜
8015	豮
8016	䡵
8017	齮
8018	齯
8019	鹾
8020	虤
8021	暿
8022	曔
8023	暻
8024	曌
8025	曈
8026	㬚
8027	蹅
8028	踶
8029	䗛
8030	螗
8031	𧎥
8032	疁
8033	㠓
8034	幪
8035	巘
8036	嶦
8037	鏏
8038	𨱑
8039	䥕
8040	馞
8041	穄
8042	篚
8043	䈪
8044	篯
8045	簉
8046	鼽
8047	衠
8048	盦
8049	螣
8050	縢
8051	鲭
8052	鲯
8053	鲰
8054	鲺
8055	鲹
8056	饘
8057	亸
8058	癀
8059	瘭
8060	鷟
8061	羱
8062	糒
8063	燋
8064	熻
8065	燊
8066	燚
8067	燏
8068	濩
8069	濛
8070	濋
8071	澪
8072	澽
8073	澴
8074	澭
8075	澼
8076	𢣏
8077	憷
8078	憺
8079	懔
8080	黉
8081	嬛
8082	嬚
8083	鹨
8084	翯
8085	繶
8086	璱
8087	瓁
8088	𤩽
8089	㻿
8090	璬
8091	璮
8092	髽
8093	擿
8094	盩
8095	薿
8096	薸
8097	檑
8098	櫆
8099	檞
8100	醨
8101	繄
8102	磹
8103	磻
8104	瞫
8105	瞵
8106	蹐
8107	蟏
8108	㘎
8109	𨭎
8110	镤
8111	𨭆
8112	鐇
8113	镥
8114	镨
8115	鏻
8116	𨱔
8117	鐩
8118	鐍
8119	矰
8120	穙
8121	穜
8122	穟
8123	簕
8124	簃
8125	簏
8126	儦
8127	魋
8128	斶
8129	艚
8130	鷭
8131	谿
8132	臁
8133	鯻
8134	鲾
8135	鰊
8136	鳁
8137	鳂
8138	䱸
8139	鳈
8140	鳉
8141	獯
8142	䚦
8143	䗪
8144	馘
8145	襕
8146	襚
8147	鱀
8148	螱
8149	甓
8150	嬬
8151	嬥
8152	𦈡
8153	纁
8154	𤪌
8155	瓀
8156	瓋
8157	瓍
8158	璻
8159	釐
8160	鬶
8161	䰂
8162	爇
8163	鞳
8164	鞮
8165	虉
8166	藟
8167	藦
8168	藨
8169	鹲
8170	檽
8171	檫
8172	黡
8173	礞
8174	礌
8175	𥖨
8176	㬤
8177	蹢
8178	蹜
8179	蟫
8180	䗴
8181	嚚
8182	髃
8183	𩪁
8184	镮
8185	镱
8186	酂
8187	馧
8188	簠
8189	簝
8190	簰
8191	𥳘
8192	鼫
8193	鼩
8194	皦
8195	臑
8196	䲢
8197	鳑
8198	鳒
8199	鹱
8200	鹯
8201	癗
8202	𦒍
8203	旞
8204	翷
8205	冁
8206	䎖
8207	瀔
8208	瀍
8209	瀌
8210	襜
8211	㜴
8212	纆
8213	瓃
8214	𣂏
8215	嚭
8216	酄
8217	㰀
8218	鬷
8219	醭
8220	蹯
8221	𧒽
8222	蠋
8223	翾
8224	鳘
8225	儳
8226	儴
8227	鼗
8228	鰶
8229	𩾌
8230	鳚
8231	鳛
8232	麑
8233	麖
8234	蠃
8235	爅
8236	彟
8237	嬿
8238	瓌
8239	鬒
8240	蘶
8241	蘘
8242	欂
8243	醵
8244	颥
8245	甗
8246	𨟠
8247	巇
8248	酅
8249	髎
8250	犨
8251	鱚
8252	黁
8253	𨭉
8254	㸌
8255	爔
8256	瀱
8257	瀹
8258	瀼
8259	瀵
8260	襫
8261	孅
8262	驩
8263	骦
8264	纕
8265	耰
8266	𤫉
8267	瓖
8268	鬘
8269	趯
8270	礳
8271	齼
8272	𣌓
8273	罍
8274	鼱
8275	鳠
8276	鳡
8277	爟
8278	爚
8279	爙
8280	灈
8281	韂
8282	糵
8283	蘼
8284	礵
8285	鹴
8286	㬬
8287	躔
8288	皭
8289	龢
8290	鳤
8291	亹
8292	䂂
8293	籥
8294	鼷
8295	鱲
8296	玃
8297	醾
8298	齇
8299	觿
8300	蠼
